image_name,split,frame,vid_location
20210927_BRUVS_NWB_B2_TRAD_9619_32686.jpg,valid,32686,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_34363.jpg,train,34363,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_36025.jpg,train,36025,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_3845.jpg,test,3845,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_38691.jpg,valid,38691,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_42157.jpg,train,42157,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_47864.jpg,train,47864,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_49866.jpg,train,49866,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_51207.jpg,train,51207,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_51854.jpg,train,51854,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_52528.jpg,train,52528,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_59725.jpg,train,59725,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_61597.jpg,test,61597,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_6257.jpg,train,6257,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_63941.jpg,train,63941,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_64807.jpg,train,64807,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_65297.jpg,train,65297,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_66494.jpg,train,66494,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_67234.jpg,train,67234,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_70717.jpg,train,70717,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_70976.jpg,train,70976,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_71844.jpg,train,71844,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_72549.jpg,train,72549,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_74119.jpg,train,74119,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_75183.jpg,train,75183,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_80110.jpg,valid,80110,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_83445.jpg,train,83445,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_85346.jpg,train,85346,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_87262.jpg,test,87262,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_89646.jpg,train,89646,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_90003.jpg,train,90003,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_91707.jpg,train,91707,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_92038.jpg,train,92038,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_9345.jpg,train,9345,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_9752.jpg,test,9752,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_97732.jpg,train,97732,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_99303.jpg,train,99303,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_99409.jpg,test,99409,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20210927_BRUVS_NWB_B2_TRAD_9619_99643.jpg,train,99643,../../data/Tassie_BRUV/surrounding_videos/20210927_BRUVS_NWB_B2_TRAD_9619.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_11525.jpg,valid,11525,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_12187.jpg,valid,12187,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_12526.jpg,train,12526,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_1447.jpg,test,1447,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_14965.jpg,train,14965,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_16243.jpg,train,16243,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_16645.jpg,train,16645,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_20475.jpg,train,20475,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_20490.jpg,test,20490,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_23586.jpg,train,23586,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_24996.jpg,train,24996,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_25072.jpg,valid,25072,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_27160.jpg,train,27160,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_31443.jpg,test,31443,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_35154.jpg,train,35154,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_36430.jpg,train,36430,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_36663.jpg,valid,36663,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_3709.jpg,train,3709,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_37373.jpg,train,37373,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_3883.jpg,train,3883,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_40734.jpg,train,40734,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_40897.jpg,train,40897,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_44397.jpg,train,44397,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_44496.jpg,valid,44496,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_45227.jpg,test,45227,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_45583.jpg,test,45583,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_46641.jpg,train,46641,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_48261.jpg,train,48261,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_50242.jpg,train,50242,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_50636.jpg,train,50636,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_50891.jpg,train,50891,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_51914.jpg,train,51914,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_52903.jpg,train,52903,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_53517.jpg,train,53517,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_54293.jpg,train,54293,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_54314.jpg,train,54314,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_55100.jpg,train,55100,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_5689.jpg,test,5689,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_57734.jpg,valid,57734,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_58227.jpg,train,58227,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_58519.jpg,train,58519,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_58660.jpg,train,58660,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_58692.jpg,train,58692,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_59515.jpg,test,59515,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_61115.jpg,valid,61115,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_61483.jpg,train,61483,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_62596.jpg,train,62596,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_63505.jpg,valid,63505,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_6459.jpg,train,6459,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_64729.jpg,train,64729,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_66233.jpg,train,66233,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_69371.jpg,train,69371,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_7186.jpg,valid,7186,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_7983.jpg,train,7983,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA_8790.jpg,train,8790,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_5591_FAIL_ZOSTERA.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_10167.jpg,train,10167,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_10312.jpg,train,10312,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_10883.jpg,train,10883,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_10934.jpg,test,10934,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_12134.jpg,train,12134,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_12391.jpg,train,12391,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_12551.jpg,valid,12551,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_13428.jpg,train,13428,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_13544.jpg,valid,13544,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_13638.jpg,train,13638,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_13700.jpg,train,13700,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_14301.jpg,train,14301,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_14467.jpg,train,14467,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_14930.jpg,train,14930,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_15153.jpg,valid,15153,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_15422.jpg,train,15422,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_15788.jpg,train,15788,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_16262.jpg,test,16262,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_16357.jpg,train,16357,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_16761.jpg,train,16761,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_17613.jpg,train,17613,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_18884.jpg,test,18884,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_18946.jpg,valid,18946,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_19461.jpg,train,19461,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_19560.jpg,train,19560,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_19648.jpg,train,19648,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_20621.jpg,train,20621,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_20688.jpg,train,20688,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_20741.jpg,valid,20741,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_21015.jpg,train,21015,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_21231.jpg,train,21231,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_21263.jpg,train,21263,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_22283.jpg,train,22283,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_22708.jpg,train,22708,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_22951.jpg,train,22951,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_23459.jpg,train,23459,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_23811.jpg,train,23811,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_2495.jpg,train,2495,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_3000.jpg,train,3000,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_4427.jpg,train,4427,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_4836.jpg,train,4836,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_5535.jpg,valid,5535,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_5700.jpg,train,5700,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_8231.jpg,test,8231,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_8253.jpg,train,8253,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_8801.jpg,train,8801,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_8896.jpg,train,8896,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_9037.jpg,train,9037,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
20211008_BRUV_SB_B1_Chain_D083_FAIL_9085.jpg,train,9085,../../data/Tassie_BRUV/surrounding_videos/20211008_BRUV_SB_B1_Chain_D083_FAIL.mp4
